0.03859610500001054,0,1.1780571939452418,0.7092701130585946,0.7240445869255859,0.7258453486435853,0.0,0.0,0.0,
0.03936422799995398,1,1.075363287372981,0.9171281299720433,0.9276877368479958,0.9215524313477301,0.0,0.0,0.0,
0.03974449800000457,2,1.076756400020862,0.8156833499082183,0.8220467892917611,0.8164388096528411,0.0,0.0,0.0,
0.04780204199994387,3,1.1919958002235045,0.602879315607326,0.6128180991287864,0.6207822155949952,0.0,0.0,0.0,
0.04798592800000279,4,1.1802338155856895,0.7489429693504676,0.7402981911341531,0.737973843454534,0.0,0.0,0.0,
0.06045342300001266,5,1.0614770396908804,0.9194730471001547,0.9237197032388633,0.9203631432349082,0.0,0.0,0.0,
0.060586983999996846,6,1.0748789703584827,0.8271573622671424,0.8251658656631244,0.8217532071632815,0.0,0.0,0.0,
0.07038522899995314,7,1.1842093289942737,0.5931518364203763,0.6042312893582227,0.6000070726178691,0.0,0.0,0.0,
0.07052578800005449,8,1.1819616492590346,0.7312121047501876,0.739213620213655,0.7309540516691037,0.0,0.0,0.0,
0.08031157400000666,9,1.0729473121500785,0.9109198964271236,0.9249389105494922,0.927835462887167,0.0,0.0,0.0,
0.08040617999995447,10,1.088316430073481,0.8271124834704321,0.8348522059530896,0.8319818329134957,0.0,0.0,0.0,
0.08767449899994517,11,1.1985032257464927,0.6026848408215815,0.6164757210606729,0.6160512424417883,0.0,0.0,0.0,
0.08776829500004624,12,1.1913674970695607,0.7314177992351096,0.7404066482262028,0.7409620233354924,0.0,0.0,0.0,
0.0995838219999996,13,1.0786880582292664,0.9162604732356449,0.9226164328197359,0.9249781794966137,0.0,0.0,0.0,
0.09971926499997608,14,1.0803691431560383,0.8160124610840936,0.8248704135847819,0.8267085743000397,0.0,0.0,0.0,
0.10986130000003413,15,1.190170729157287,0.5992553527729721,0.6079300501870936,0.6021649947596875,0.0,0.0,0.0,
0.11021810900001583,16,1.1884578550828453,0.7209311204038114,0.7413191837593116,0.7358533203099741,0.0,0.0,0.0,
0.11855652700000974,17,1.080116699924543,0.9149552482313213,0.9301336312687052,0.9293650818750419,0.0,0.0,0.0,
0.11870056899999781,18,1.0856386618697684,0.8185032343015133,0.8251209868664142,0.8276734684293104,0.0,0.0,0.0,
0.12808796599995276,19,1.1947184472239272,0.5980324055626175,0.6051400849916054,0.6022173533558496,0.0,0.0,0.0,
0.12824815999999828,20,1.1863560314369146,0.7399672100084149,0.7386301958564216,0.7371174064173132,0.0,0.0,0.0,
0.14011559000005036,21,1.085135645356641,0.9315342237160379,0.9328001797732399,0.9306703068793654,0.0,0.0,0.0,
0.14024884599996312,22,1.0827009706351092,0.8154103372282309,0.8294330912503254,0.8269329682835911,0.0,0.0,0.0,
0.14807062499994572,23,1.1916049807021525,0.6056992000006208,0.6032364760311452,0.6101272412760336,0.0,0.0,0.0,
0.1482180040000003,24,1.1845777091172704,0.7074525217918289,0.72430264000667,0.725131027795947,0.0,0.0,0.0,
0.160737475000019,25,1.0753838568214733,0.9159051827616886,0.9313229193815271,0.924477032933349,0.0,0.0,0.0,
0.16086998299999777,26,1.0843465265144854,0.8278978624128618,0.8331991702742616,0.8306803478088981,0.0,0.0,0.0,
0.16818364100004146,27,1.1920462888698033,0.6085415237922709,0.6098224394483763,0.6120832088326559,0.0,0.0,0.0,
0.16852065199998378,28,1.188156793154914,0.7208712820081977,0.7349202153283731,0.7325285494536887,0.0,0.0,0.0,
0.18029523799998515,29,1.0729865810972,0.9139940940017766,0.9242919078969192,0.9176292765353079,0.0,0.0,0.0,
0.1806333719999884,30,1.0894402699411003,0.8231968084574617,0.8284719370207805,0.8329168078449596,0.0,0.0,0.0,
0.18791062599996167,31,1.1911449730358723,0.6007139136660558,0.6060376609258108,0.6135230702271102,0.0,0.0,0.0,
0.18803935400001137,32,1.1907934224616419,0.7198353297841358,0.7267073955303949,0.7289120664187866,0.0,0.0,0.0,
0.20093084300003738,33,1.0796398627094965,0.9158378645666233,0.9267752013148871,0.9361343003788399,0.0,0.0,0.0,
0.2012529490000361,34,1.0853338600421112,0.8213567777923408,0.8229107061284338,0.8352467653741674,0.0,0.0,0.0,
0.20876522399998976,35,1.1929513446034605,0.6052952908302285,0.6067632014726266,0.6094652790245572,0.0,0.0,0.0,
0.20905315100003463,36,1.1897724298364833,0.7157064804867915,0.7306118508441879,0.7283697809585375,0.0,0.0,0.0,
0.22118542199996227,37,1.0822054339214333,0.9163016121326293,0.9265508073313358,0.9281234351660579,0.0,0.0,0.0,
0.22132079599998633,38,1.0885127748090884,0.8337395857846477,0.8322604554430719,0.834715699613096,0.0,0.0,0.0,
0.2302977460000193,39,1.1940658347217654,0.6152172448029226,0.6105517198949181,0.6046632477765589,0.0,0.0,0.0,
0.23043279900002744,40,1.1910103366457416,0.7221241484163592,0.7378522967134437,0.7271056948511985,0.0,0.0,0.0,
0.24102433799998835,41,1.0789031024635032,0.9212046206732256,0.9277774944414163,0.9309545392585303,0.0,0.0,0.0,
